ID,STATUS
5091589,0
5091590,0
5091591,1
5091592,1
5091593,1
5091594,1
5091595,0
5091596,0
5091598,0
5091599,1
5091600,0
5091601,0
5091602,0
5091603,0
5091604,0
5091605,1
5091606,0
5091607,0
5091608,1
5091609,1
5091610,1
5091611,1
5091612,0
5091613,0
5091614,1
5091618,1
5091619,1
5091620,1
5091621,0
5091622,1
5091623,0
5091624,1
5091625,0
5091626,0
5091627,0
5091628,1
5091629,1
5091630,0
5091631,1
5091632,0
5091635,0
5091639,0
5091640,0
5091641,1
5091642,1
5091644,0
5091645,0
5091646,1
5091647,0
5091648,0
5091649,0
5091651,0
5091652,0
5091653,0
5091654,0
5091655,1
5091657,0
5091658,0
5091662,0
5091663,1
5091664,0
5091665,1
5091666,1
5091667,1
5091668,1
5091669,1
5091672,1
5091673,0
5091674,1
5091679,1
5091680,1
5091681,1
5091682,0
5091683,1
5091684,0
5091685,1
5091686,1
5091687,0
5091688,0
5091689,0
5091691,0
5091692,1
5091694,0
5091695,0
5091696,0
5091697,0
5091699,0
5091701,0
5091703,0
5091704,1
5091705,0
5091706,0
5091707,0
5091708,1
5091709,0
5091710,1
5091711,0
5091713,0
5091714,0
5091715,0
5091716,0
5091717,1
5091718,0
5091719,0
5091721,0
5091722,0
5091723,1
5091724,1
5091725,0
5091726,0
5091727,0
5091728,1
5091729,1
5091730,1
5091732,1
5091733,1
5091735,0
5091736,0
5091737,0
5091738,0
5091739,0
5091740,0
5091741,0
5091742,0
5091743,1
5091744,1
5091745,1
5091747,1
5091748,1
5091751,1
5091752,0
5091753,1
5091755,1
5091756,0
5091757,1
5091758,0
5091759,0
5091761,0
5091762,0
5091763,1
5091764,0
5091766,1
5091767,0
5091768,1
5091769,0
5091770,1
5091771,0
5091772,0
5091773,0
5091774,0
5091775,1
5091776,0
5091777,1
5091778,0
5091779,1
5091780,1
5091781,1
5091784,1
5091785,1
5091786,1
5091787,1
5091788,1
5091789,0
5091790,1
5091791,0
5091792,0
5091793,0
5091794,1
5091795,1
5091798,1
5091799,1
5091800,0
5091801,0
5091802,1
5091803,1
5091804,1
5091805,1
5091806,1
5091807,0
5091808,0
5091809,1
5091810,0
5091811,0
5091812,0
5091813,0
5091814,0
5091815,0
5091816,0
5091817,1
5091819,1
5091820,0
5091821,0
5091822,0
5091823,0
5091824,0
5091825,1
5091826,0
5091828,0
5091829,1
5091830,1
5091831,0
5091832,0
5091833,0
5091834,0
5091835,0
5091836,0
5091837,1
5091838,0
5091839,0
5091840,1
5091842,1
5091843,0
5091844,0
5091845,1
5091846,1
5091847,0
5091850,0
5091851,1
5091852,1
5091853,0
5091854,1
5091855,0
5091856,1
5091857,0
5091858,0
5091859,0
5091860,0
5091861,0
5091862,0
5091863,1
5091864,1
5091865,1
5091866,0
5091867,1
5091868,1
5091870,1
5091871,1
5091872,1
5091873,1
5091875,1
5091876,1
5091877,1
5091878,1
5091879,1
5091880,1
5091881,0
5091882,0
5091883,1
5091884,1
5091885,1
5091886,1
5091887,0
5091888,0
5091889,1
5091890,1
5091891,1
5091892,0
5091893,1
5091894,1
5091895,0
5091897,1
5091899,0
5091900,1
5091902,1
5091905,1
5091906,1
5091907,1
5091908,0
5091909,0
5091910,1
5091911,0
5091912,0
5091913,0
5091916,1
5091917,1
5091918,0
5091919,1
5091920,0
5091921,1
5091922,0
5091923,1
5091924,1
5091925,1
5091926,1
5091927,0
5091928,1
5091929,1
5091930,1
5091931,1
5091932,1
5091933,1
5091935,1
5091936,1
5091937,1
5091938,1
5091939,1
5091940,0
5091941,1
5091943,1
5091946,1
5091949,0
5091950,0
5091951,1
5091952,1
5091953,0
5091954,0
5091955,1
5091956,0
5091957,0
5091958,1
5091959,1
5091960,0
5091961,0
5091963,1
5091964,1
5091965,1
5091966,0
5091967,1
5091968,0
5091969,0
5091970,0
5091971,0
5091972,1
5091973,1
5091974,0
5091979,1
5091980,0
5091981,1
5091982,1
5091983,0
5091984,1
5091985,1
5091986,1
5091990,0
5091991,0
5091992,0
5091994,0
5091995,1
5091998,1
5091999,1
5092000,0
5092001,0
5092002,0
5092003,0
5092004,0
5092005,1
5092006,1
5092008,0
5092009,1
5092010,1
5092011,1
5092012,0
5092013,1
5092014,0
5092015,0
5092016,0
5092018,0
5092019,0
5092020,0
5092021,1
5092022,0
5092023,0
5092024,0
5092025,0
5092026,0
5092027,0
5092028,1
5092029,1
5092031,0
5092033,1
5092036,0
5092037,0
5092041,0
5092042,0
5092043,1
5092044,0
5092045,0
5092046,0
5092047,0
5092048,1
5092049,1
5092050,1
5092051,1
5092052,1
5092055,1
5092056,1
5092057,1
5092058,0
5092059,0
5092060,1
5092061,0
5092062,1
5092065,1
5092066,1
5092067,1
5092068,1
5092069,1
5092070,0
5092071,1
5092072,0
5092073,0
5092074,1
5092075,1
5092076,0
5092077,0
5092078,1
5092079,0
5092080,1
5092081,0
5092082,0
5092084,0
5092085,0
5092087,1
5092088,1
5092090,1
5092092,0
5092093,1
5092096,1
5092098,1
5092102,0
5092104,0
5092105,1
5092106,1
5092108,0
5092109,1
5092110,0
5092111,0
5092112,1
5092113,1
5092115,0
5092116,1
5092117,0
5092118,1
5092119,0
5092120,0
5092121,0
5092122,0
5092123,1
5092124,0
5092125,1
5092127,1
5092128,1
5092129,1
5092130,1
5092131,0
5092132,1
5092133,1
5092135,1
5092136,0
5092137,1
5092138,1
5092139,1
5092140,1
5092141,1
5092144,1
5092145,1
5092146,1
5092147,0
5092148,1
5092149,0
5092150,1
5092151,0
5092152,0
5092153,0
5092154,1
5092155,1
5092156,1
5092159,1
5092161,0
5092163,1
5092164,0
5092165,1
5092166,0
5092167,1
5092169,1
5092170,1
5092171,1
5092172,1
5092173,1
5092174,0
5092175,1
5092176,1
5092177,1
5092182,0
5092183,0
5092184,0
5092185,0
5092187,1
5092188,1
5092190,1
5092191,1
5092194,1
5092196,1
5092197,1
5092198,1
5092199,1
5092200,1
5092201,0
5092202,1
5092203,0
5092205,1
5092206,1
5092207,1
5092208,0
5092210,0
5092211,1
5092212,0
5092215,1
5092216,0
5092221,1
5092222,1
5092223,0
5092224,0
5092225,0
5092226,0
5092227,0
5092228,0
5092229,0
5092230,1
5092232,0
5092233,0
5092234,0
5092235,0
5092238,1
5092239,1
5092240,1
5092241,0
5092242,1
5092245,1
5092246,1
5092247,0
5092249,0
5092250,0
5092251,1
5092252,0
5092253,0
5092254,1
5092255,0
5092256,1
5092257,1
5092258,0
5092259,0
5092260,1
5092261,1
5092263,0
5092264,0
5092265,0
5092268,0
5092269,1
5092270,1
5092271,0
5092272,1
5092274,0
5092275,0
5092276,0
5092278,0
5092279,1
5092280,0
5092281,0
5092283,1
5092284,0
5092285,1
5092287,0
5092288,0
5092289,0
5092290,0
5092291,0
5092292,0
5092293,0
5092294,0
5092295,0
5092296,0
5092297,0
5092302,0
5092303,0
5092304,0
5092305,0
5092306,0
5092308,0
5092310,0
5092314,0
5092315,0
5092316,0
5092319,1
5092320,1
5092321,1
5092322,1
5092323,1
5092324,0
5092325,0
5092326,0
5092327,1
5092328,1
5092332,0
5092334,0
5092335,0
5092337,0
5092338,0
5092339,0
5092340,0
5092341,1
5092342,0
5092343,0
5092344,0
5092345,0
5092346,0
5092347,0
5092348,1
5092349,0
5092350,0
5092351,1
5092352,0
5092353,0
5092356,0
5092357,0
5092358,1
5092360,0
5092361,1
5092362,0
5092364,1
5092365,1
5092366,0
5092367,0
5092368,0
5092369,1
5092370,0
5092372,0
5092373,1
5092374,0
5092375,0
5092376,0
5092377,0
5092379,1
5092380,1
5092381,0
5092382,0
5092383,0
5092384,0
5092386,1
5092387,1
5092388,0
5092393,0
5092394,1
5092395,0
5092396,1
5092398,0
5092399,1
5092400,0
5092401,0
5092402,0
5092403,1
5092405,0
5092406,1
5092407,0
5092408,1
5092409,0
5092410,0
5092412,1
5092413,0
5092414,1
5092415,0
5092416,1
5092417,0
5092418,0
5092419,0
5092420,0
5092422,0
5092423,0
5092424,1
5092426,0
5092427,0
5092428,1
5092429,1
5092430,1
5092431,1
5092432,0
5092434,1
5092435,1
5092436,0
5092437,1
5092438,0
5092439,1
5092440,0
5092441,0
5092442,0
5092443,0
5092444,0
5092445,1
5092448,0
5092449,1
5092450,1
5092451,0
5092452,1
5092453,1
5092454,0
5092455,0
5092456,1
5092457,1
5092458,1
5092459,0
5092460,0
5092461,0
5092462,0
5092463,1
5092464,0
5092465,0
5092466,1
5092467,0
5092468,1
5092471,1
5092473,0
5092474,0
5092475,0
5092476,1
5092478,0
5092479,0
5092480,0
5092481,0
5093187,1
5093200,0
5093202,0
5093207,0
5093210,0
5093211,0
5093212,0
5093213,1
5093227,0
5093228,1
5093234,0
5093235,1
5093247,1
5093248,1
5093250,0
5093251,0
5093252,0
5093254,1
5093260,1
5093280,1
5093281,0
5093282,0
5093283,1
5093285,0
5093286,1
5093287,1
5093288,1
5093289,1
5093290,1
5093291,1
5093292,1
5093293,1
5093294,1
5093303,1
5093304,0
5093305,0
5093306,1
5093307,1
5094865,0
5094866,0
5094867,0
5094868,1
5094873,0
5094874,1
5094875,1
5094876,1
5094877,1
5094878,0
5094879,1
5094880,0
5094881,1
5094882,0
5094883,1
5094884,1
5094888,0
5094889,1
5094890,0
5094891,0
5094892,0
5094893,1
5094896,0
5094898,0
5094901,0
5094907,0
5094908,0
5094909,0
5094910,0
5094911,0
5094912,0
5094913,0
5094914,1
5094915,1
5094916,0
5094917,1
5094918,0
5094919,1
5094920,1
5094921,1
5094922,0
5094923,0
5094924,0
5094925,1
5094926,1
5094927,0
5094928,0
5094929,0
5094930,1
5094931,0
5094932,0
5094933,0
5094934,0
5094935,0
5094936,0
5094937,0
5094938,0
5094939,0
5094940,0
5094941,0
5094942,0
5094943,0
5094944,0
5094948,0
5094950,1
5094952,0
5094953,1
5094954,0
5094955,0
5094956,0
5094957,0
5094958,0
5094959,0
5094960,0
5094961,0
5094962,1
5094963,0
5094964,0
5094965,0
5094966,0
5094967,0
5094969,0
5094970,1
5094972,1
5094973,1
5094974,0
5094980,1
5095004,0
5095005,1
5095006,0
5095007,1
5095008,0
5095009,1
5095010,1
5095011,1
5095012,1
5095015,0
5095016,0
5095017,0
5095018,0
5095019,1
5095020,0
5095021,1
5095022,0
5095023,1
5095024,1
5095025,1
5095028,0
5095029,1
5095030,0
5095031,0
5095032,0
5095033,1
5095034,0
5095035,1
5095036,1
5095037,0
5095038,1
5095039,1
5095040,0
5095041,0
5095042,1
5095043,0
5095055,1
5095056,1
5095057,1
5095058,1
5095059,1
5095060,1
5095061,1
5095071,1
5095074,0
5095075,1
5095076,1
5095077,0
5095078,0
5095079,1
5095083,1
5095084,1
5095085,1
5095086,0
5095087,0
5095088,0
5095089,1
5095090,0
5095091,0
5095092,0
5095093,0
5095094,0
5095095,0
5095096,0
5095097,0
5095098,0
5095099,0
5095100,1
5095101,0
5095102,1
5095103,1
5095104,0
5095105,1
5095106,1
5095107,0
5095109,1
5095110,0
5095111,1
5095112,0
5095113,1
5095114,0
5095115,0
5095116,0
5095117,0
5095118,0
5095119,1
5095120,0
5095121,1
5095122,0
5095123,1
5095124,1
5095130,0
5095131,1
5095132,1
5095133,1
5095134,1
5095136,1
5095137,1
5095141,0
5095142,0
5095144,0
5095145,1
5095153,0
5095154,1
5095156,0
5095157,0
5095159,0
5095160,0
5095162,0
5095163,1
5095164,0
5095165,0
5095166,0
5095168,0
5095169,0
5095170,0
5095171,0
5095179,1
5095186,0
5095187,0
5095193,0
5095194,0
5095195,0
5095196,0
5095197,0
5095198,0
5095199,1
5095205,1
5095206,0
5095207,1
5095208,1
5095210,0
5095211,1
5095215,0
5095216,1
5095217,1
5095218,0
5095220,0
5095221,1
5095222,0
5095224,0
5095225,0
5095226,0
5095227,0
5095228,1
5095229,1
5095230,1
5095231,0
5095232,1
5095233,1
5095234,1
5095235,1
5095236,1
5095237,0
5095238,0
5095239,0
5095241,1
5095242,1
5095243,1
5095244,1
5095245,1
5095247,1
5095248,1
5095249,0
5095250,1
5095251,1
5095252,1
5095253,1
5095256,1
5095257,1
5095258,1
5095259,1
5095260,1
5095261,1
5095264,0
5095265,0
5095266,0
5095268,0
5095269,0
5095270,0
5095271,1
5095272,0
5095274,0
5095275,0
5095277,0
5095278,0
5095279,0
5095280,0
5095281,1
5095285,0
5095286,0
5095287,0
5095288,0
5095289,0
5095290,0
5095291,1
5095294,0
5095295,0
5095296,1
5095297,0
5095298,0
5095299,0
5095300,1
5095301,0
5095302,0
5095303,1
5095304,0
5095305,0
5095306,1
5095308,0
5095309,0
5095310,0
5095311,1
5095312,1
5095313,0
5095314,0
5095315,0
5095316,1
5095319,0
5095321,1
5095322,1
5095323,0
5095324,1
5095326,0
5095333,1
5095334,0
5095336,0
5095340,1
5095343,0
5095344,0
5095346,0
5095347,1
5095348,0
5095349,0
5095350,1
5095351,0
5095352,0
5095353,0
5095354,1
5095355,0
5095356,1
5095357,1
5095358,1
5095359,0
5095360,1
5095361,1
5095362,0
5095365,0
5095366,0
5095367,1
5095370,0
5095371,0
5095372,0
5095373,1
5095374,0
5095378,0
5095379,1
5095380,0
5095381,0
5095382,0
5095383,0
5095384,0
5095386,0
5095387,1
5095388,0
5095389,1
5095390,0
5095391,1
5095399,0
5095401,0
5095402,0
5095405,0
5095406,0
5095412,1
5095413,0
5095414,0
5095416,0
5095417,0
5095423,0
5095424,0
5095425,0
5095426,0
5095427,0
5095428,0
5095429,1
5095430,1
5095431,0
5095433,1
5095434,1
5095435,1
5095442,0
5095445,0
5095446,1
5095451,0
5095452,0
5095453,0
5095454,0
5095455,1
5095456,1
5095457,1
5095458,0
5095459,1
5095460,1
5095461,1
5095462,1
5095463,1
5095468,0
5095470,0
5095471,1
5095472,0
5095473,0
5095474,1
5095477,1
5095478,1
5095479,1
5095482,0
5095484,0
5095487,0
5095488,1
5095495,0
5095496,0
5095497,0
5095498,0
5095499,0
5095500,0
5095501,0
5095507,0
5095508,0
5095510,0
5095511,0
5095512,0
5095513,0
5095514,0
5095515,0
5095516,0
5095518,1
5095543,0
5095544,0
5095545,0
5095548,0
5095550,0
5095551,0
5095552,0
5095553,0
5095554,1
5095555,0
5095557,1
5095559,0
5095560,1
5095561,1
5095562,1
5095563,0
5095564,1
5095565,1
5095569,0
5095570,1
5095584,1
5095585,0
5095586,0
5095587,0
5095590,0
5095591,0
5095592,1
5095593,1
5095602,0
5095603,0
5095605,0
5095606,0
5095608,0
5095611,0
5095612,0
5095615,0
5095616,0
5095617,0
5095622,1
5095623,1
5095624,0
5095625,0
5095626,0
5095627,1
5095628,0
5095629,1
5095630,1
5095631,0
5095632,1
5095634,1
5095635,1
5095636,1
5095637,1
5095638,1
5095640,0
5095641,0
5095642,0
5095643,0
5095652,1
5095653,0
5095654,1
5095655,1
5095656,1
5095662,1
5095665,1
5095666,0
5095667,1
5095668,1
5095672,0
5095673,0
5095674,0
5095676,0
5095677,0
5095678,0
5095679,0
5095680,0
5095684,0
5095685,0
5095686,0
5095687,0
5095688,0
5095689,1
5095690,0
5095691,0
5095692,1
5095693,0
5095697,1
5095698,1
5095699,0
5095700,1
5095702,0
5095706,0
5095707,1
5095708,1
5095709,1
5095710,1
5095711,1
5095712,0
5095717,1
5095721,1
5095722,1
5095723,1
5095724,1
5095725,1
5095726,1
5095727,1
5095728,1
5095729,1
5095730,1
5095731,1
5095732,1
5095733,0
5095734,0
5095735,0
5095736,1
5095737,1
5095751,1
5095752,1
5095757,1
5095758,1
5095759,0
5095760,0
5095761,0
5095762,0
5095766,0
5095767,0
5095768,0
5095769,0
5095770,0
5095771,0
5095772,0
5095773,0
5095774,0
5095777,0
5095778,0
5095779,0
5095781,0
5095783,0
5095784,0
5095785,1
5095786,1
5095787,1
5095789,0
5095790,0
5095793,0
5095794,1
5095796,0
5095797,0
5095801,0
5095802,0
5095803,0
5095804,0
5095805,0
5095809,0
5095810,1
5095813,0
5095814,0
5095815,0
5095816,1
5095817,1
5095818,1
5095826,0
5095827,1
5095829,0
5095833,0
5095834,1
5095835,0
5095839,1
5095841,0
5095842,0
5095845,0
5095846,1
5095849,0
5095850,1
5095851,0
5095852,0
5095854,1
5095858,0
5095859,0
5095860,0
5095861,0
5095862,1
5095863,0
5095864,1
5095866,1
5095867,0
5095868,0
5095869,0
5095872,1
5095873,0
5095874,1
5095875,0
5095876,1
5095877,1
5095878,1
5095879,1
5095880,1
5095882,1
5095883,1
5095884,1
5095885,1
5095887,1
5095888,0
5095889,1
5095895,0
5095896,1
5095897,0
5095898,0
5095902,0
5095903,0
5095904,0
5095905,0
5095906,0
5095907,0
5095908,0
5095915,0
5095916,1
5095917,0
5095919,1
5095920,0
5095921,1
5095922,0
5095923,0
5095924,0
5095925,1
5095927,0
5095928,1
5095929,1
5095930,0
5095931,1
5095932,1
5095933,1
5095934,0
5095935,1
5095936,1
5095937,1
5095939,1
5095940,0
5095941,0
5095948,0
5095949,0
5095950,0
5095951,0
5095952,0
5095953,0
5095956,1
5095957,1
5095958,0
5095959,0
5095960,1
5095961,0
5095962,1
5095964,1
5095965,1
5095966,1
5095967,0
5095971,0
5095972,0
5095973,0
5095974,0
5095975,0
5095976,0
5095977,0
5095978,0
5095979,0
5095980,0
5095981,0
5095982,0
5095983,1
5095984,1
5095985,0
5095986,1
5095987,0
5095988,1
5095989,0
5095990,1
5095991,0
5095992,1
5095993,1
5095994,1
5095995,1
5095996,0
5095997,1
5096000,1
5096001,0
5096002,0
5096003,0
5096004,0
5096005,0
5096006,0
5096007,1
5096008,0
5096009,0
5096010,1
5096011,0
5096012,0
5096013,0
5096014,0
5096015,0
5096016,0
5096017,0
5096018,1
5096019,1
5096020,1
5096029,0
5096030,0
5096031,0
5096034,0
5096035,0
5096036,1
5096037,0
5096038,0
5096039,1
5096040,1
5096041,1
5096042,0
5096043,0
5096047,0
5096048,0
5096049,0
5096050,1
5096052,1
5096053,1
5096057,1
5096058,1
5096059,0
5096060,1
5096061,1
5096062,0
5096063,1
5096064,1
5096065,0
5096066,1
5096068,1
5096069,1
5096070,1
5096071,0
5096072,1
5096074,0
5096075,0
5096077,1
5096078,0
5096079,1
5096080,1
5096081,0
5096082,0
5096084,0
5096085,1
5096086,1
5096087,1
5096088,1
5096089,1
5096090,1
5096091,1
5096093,1
5096094,1
5096095,1
5096096,1
5096097,0
5096098,0
5096099,0
5096100,1
5096101,1
5096102,1
5096103,1
5096104,1
5096105,1
5096106,1
5096107,1
5096108,1
5096109,0
5096110,1
5096111,0
5096112,1
5096117,1
5096118,1
5096119,1
5096120,0
5096121,0
5096123,0
5096124,1
5096128,0
5096132,1
5096133,0
5096134,0
5096135,0
5096136,1
5096137,1
5096139,1
5096142,0
5096143,1
5096144,1
5096145,1
5096146,1
5096147,1
5096148,1
5096149,1
5096150,1
5096151,1
5096152,1
5096153,1
5096154,1
5096155,1
5096156,0
5096157,1
5096158,1
5096159,1
5096160,1
5096163,0
5096164,1
5096165,0
5096167,0
5096168,0
5096169,0
5096170,1
5096171,0
5096172,0
5096173,1
5096176,0
5096177,1
5096178,0
5096179,0
5096180,0
5096181,1
5096182,1
5096183,0
5096184,0
5096185,0
5096189,0
5096190,0
5096191,0
5096192,0
5096193,0
5096196,0
5096197,0
5096199,0
5096200,0
5096201,1
5096205,0
5096206,0
5096209,1
5096210,0
5096211,0
5096212,0
5096214,0
5096215,0
5096216,1
5096217,1
5096218,1
5096219,1
5096220,1
5096223,1
5096225,0
5096226,0
5096227,0
5096228,0
5096229,1
5096232,0
5096233,0
5096234,1
5096235,1
5096236,0
5096237,1
5096238,0
5096240,0
5096241,0
5096242,0
5096243,1
5096244,0
5096245,0
5096246,1
5096247,0
5096248,0
5096249,0
5096250,1
5096251,0
5096252,1
5096253,0
5096254,1
5096255,0
5096257,1
5096260,1
5096261,0
5096262,0
5096263,0
5096264,1
5096266,0
5096267,1
5096268,1
5096269,1
5096270,0
5096271,0
5096273,0
5096278,1
5096279,1
5096280,1
5096281,0
5096283,0
5096284,0
5096285,0
5096286,1
5096287,0
5096288,0
5096289,0
5096291,0
5096292,1
5096293,1
5096294,1
5096295,0
5096296,1
5096297,1
5096298,0
5096299,0
5096300,1
5096301,0
5096302,0
5096303,0
5096304,0
5096305,0
5096306,0
5096307,0
5096308,1
5096309,1
5096310,1
5096311,1
5096312,1
5096313,1
5096314,0
5096315,1
5096316,1
5096317,0
5096318,1
5096319,0
5096320,0
5096322,0
5096323,0
5096325,1
5096326,0
5096327,1
5096329,0
5096330,1
5096331,1
5096335,0
5096336,0
5096337,1
5096338,1
5096339,0
5096340,1
5096342,0
5096343,0
5096344,0
5096346,0
5096347,0
5096348,0
5096349,0
5096350,0
5096352,1
5096353,1
5096358,0
5096362,0
5096373,0
5096374,1
5096375,0
5096378,1
5096379,1
5096380,1
5096381,0
5096382,1
5096383,1
5096384,0
5096385,1
5096386,1
5096390,0
5096391,1
5096392,0
5096393,0
5096394,0
5096395,0
5096396,0
5096397,1
5096400,0
5096402,0
5096403,0
5096404,0
5096407,1
5096408,1
5096409,1
5096410,1
5096411,1
5096412,1
5096413,1
5096414,0
5096415,1
5096416,1
5096417,1
5096418,0
5096419,1
5096423,1
5096424,1
5096425,1
5096429,0
5096431,1
5096434,0
5096435,0
5096436,0
5096437,1
5096438,1
5096441,1
5096442,0
5096443,0
5096444,0
5096445,0
5096446,0
5096447,1
5096448,1
5096449,0
5096450,1
5096451,0
5096452,0
5096453,1
5096454,0
5096455,0
5096456,0
5096458,0
5096459,0
5096460,1
5096461,0
5096462,1
5096463,0
5096464,1
5096465,1
5096466,0
5096467,0
5096468,1
5096469,0
5096470,0
5096471,0
5096476,0
5096479,0
5096481,1
5096482,1
5096483,1
5096485,0
5096491,1
5096492,1
5096494,0
5096497,1
5096500,0
5096503,1
5096508,0
5096509,0
5096510,0
5096511,1
5096512,1
5096514,1
5096515,0
5096516,0
5096517,0
5096518,1
5096520,0
5096521,0
5096525,1
5096526,0
5096527,0
5096528,0
5096531,0
5096532,0
5096537,0
5096538,1
5096540,0
5096541,0
5096542,1
5096547,1
5096549,0
5096551,0
5096552,0
5096553,1
5096554,1
5096555,0
5096559,1
5096560,0
5096561,1
5096562,0
5096564,1
5096566,0
5096567,0
5096568,0
5096569,0
5096570,0
5096571,1
5096572,1
5096573,1
5096574,1
5096575,1
5096576,1
5096579,1
5096582,1
5096585,0
5096586,0
5096587,1
5096588,1
5096591,0
5096592,1
5096593,0
5096594,1
5096600,0
5096601,0
5096603,0
5096604,0
5096605,0
5096606,0
5096607,0
5096608,0
5096609,0
5096610,1
5096613,1
5096615,1
5096616,0
5096617,0
5096619,1
5096620,1
5096621,0
5096622,1
5096623,1
5096624,0
5096627,0
5096629,0
5096630,0
5096631,1
5096632,1
5096633,1
5096634,1
5096635,1
5096637,0
5096639,0
5096641,0
5096643,0
5096644,1
5096646,1
5096647,0
5096648,0
5096649,1
5096650,1
5096651,0
5096653,0
5096655,0
5096656,0
5096659,0
5096660,0
5096662,0
5096663,0
5096664,0
5096665,1
5096666,0
5096667,0
5096668,1
5096669,1
5096670,1
5096671,0
5096672,1
5096673,1
5096681,0
5096682,0
5096683,0
5096685,1
5096686,0
5096688,0
5096689,1
5096691,1
5096696,0
5096697,0
5096698,0
5096699,0
5096702,0
5096706,0
5096707,0
5096708,0
5096709,0
5096710,0
5096725,0
5096726,0
5096727,0
5096728,0
5096729,1
5096730,1
5096732,1
5096733,1
5096734,0
5096736,0
5096738,1
5096740,0
5096741,1
5096742,0
5096743,1
5096744,0
5096746,0
5096747,1
5096748,1
5096751,0
5096752,0
5096753,1
5096754,0
5096755,0
5096756,0
5096757,0
5096758,0
5096759,0
5096760,1
5096761,0
5096762,0
5096763,1
5096768,1
5096769,1
5096770,1
5096771,0
5096772,0
5096773,0
5096774,1
5096775,1
5096776,1
5096777,1
5096779,0
5096781,0
5096782,0
5096783,0
5096784,1
5096785,0
5096786,0
5096787,1
5096788,1
5096789,0
5096790,0
5096792,0
5096793,1
5096794,0
5096795,0
5096796,1
5096797,0
5096798,0
5096799,0
5096800,1
5096801,1
5096804,0
5096805,1
5096808,1
5096809,1
5096810,1
5096811,0
5096816,0
5096817,0
5096818,0
5096819,0
5096820,0
5096821,0
5096822,1
5096823,1
5096827,0
5096828,0
5096829,0
5096830,1
5096831,1
5096832,0
5096833,1
5096834,1
5096835,0
5096836,0
5096837,0
5096838,0
5096839,0
5096840,0
5096841,0
5096842,0
5096843,0
5096844,0
5096845,0
5096846,0
5096847,0
5096856,0
5096857,0
5096858,1
5096859,1
5096860,0
5096861,0
5096863,0
5096864,0
5096865,1
5096866,1
5096867,0
5096868,0
5096869,0
5096870,1
5096871,0
5096873,0
5096874,1
5096875,1
5096878,0
5096879,0
5096880,0
5096881,0
5096883,0
5096884,0
5096887,0
5096888,0
5096889,1
5096891,1
5096896,0
5096897,0
5096898,1
5096899,0
5096900,0
5096901,0
5096903,0
5096904,0
5096905,0
5096906,1
5096908,0
5096911,0
5096913,1
5096914,0
5096915,1
5096916,0
5096918,0
5096919,1
5096922,0
5096923,1
5096924,0
5096926,1
5096927,0
5096931,0
5096932,0
5096933,0
5096934,1
5096935,0
5096936,1
5096937,1
5096938,1
5096940,0
5096942,1
5096943,0
5096944,0
5096946,0
5096948,0
5096950,0
5096952,0
5096954,1
5096956,0
5096957,0
5096958,1
5096959,1
5096961,0
5096962,1
5096963,0
5096965,0
5096966,0
5096967,0
5096971,0
5096972,1
5096978,0
5096982,0
5096983,0
5096987,1
5096988,0
5096990,1
5096991,1
5096992,0
5096993,1
5096994,1
5096995,1
5096996,0
5097000,1
5097002,0
5097005,0
5097006,1
5097007,0
5097008,1
5097009,0
5097010,1
5097012,0
5097014,0
5097015,1
5097016,0
5097019,1
5097021,0
5097024,1
5097025,0
5097026,0
5097027,1
5097029,0
5097030,0
